release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-1.89,5.18,94.2,-1.59,0.41,-0.37,1.6,7.447247079405496,-136.95070547661138,-4.501144261579688,-21.59857296091339,29.786466844685755,-26.21435922672408,94.1,1989,6.3,54.25,2,241,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.71,5.32,92.9,-1.45,0.41,-0.27,1.76,6.881612337512026,-135.15453337328609,-4.275787072241929,-19.31354501180701,28.542763633892378,-26.41285509916175,93.3,1898,6.5,54.04,1,242,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.64,6.44,88.3,0.48,-0.05,0.94,2.19,2.873533372659863,-128.64230269135163,-4.234881861961602,4.793714693066064,24.6385686550278,-32.07874010871435,89.0,2497,6.5,54.03,2,128,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.89,6.38,83.5,-1.13,1.17,0.34,1.54,5.022659900862226,-121.32289779120762,-6.963168210429058,-12.13863859959926,23.77254600162811,-19.424343061392683,83.0,1992,6.0,54.49,1,214,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-1.99,5.43,88.9,0.35,0.21,-0.75,1.52,2.295107213329054,-129.454271073357,-4.003438980468228,3.4995714584843984,26.027710872576726,-29.26122897006188,89.1,2572,6.3,54.22,4,127,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.91,5.41,98.3,-1.47,0.59,-1.06,1.79,5.677111709410841,-143.0290455239154,-5.704277608518527,-21.526297543857844,31.615324318479605,-22.93976788312284,97.8,2191,5.9,54.57,2,240,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.03,5.89,85.1,0.6,-0.12,0.75,2.69,5.259884472839924,-123.90763297212656,-0.979513442411659,5.125134566155723,24.127658938235268,-33.408676329089715,84.1,2614,5.5,54.98,6,89,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.45,6.05,91.1,-1.23,0.83,0.58,1.62,7.638589393703655,-132.40020636350047,-6.930126732067838,-16.097862315033797,26.754367545615413,-21.13982237470572,90.0,2293,5.6,54.93,5,213,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.81,5.58,88.5,0.04,0.29,0.61,2.32,5.7660107543122745,-128.82535083939547,-2.5142397940877563,-0.6214223834488893,24.85058976591248,-28.678829720953,88.3,2456,6.0,54.53,1,160,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0.66,5.6,93.3,1.14,0.88,-0.97,1.59,-6.653314588916746,-135.6346545024958,-6.434707482989667,15.577140888893236,29.19901145612206,-20.05233386290529,92.7,1956,5.9,54.58,5,127,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.23,5.68,89.8,0.07,1.39,0.75,1.73,-1.3366360344939452,-130.71325290549277,-6.666306136059982,1.051014681585777,27.261374994816077,-15.09967526108702,89.1,2328,5.8,54.7,4,151,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.17,5.8,88.6,1.32,1.03,0.72,2.09,-3.825468760790564,-129.0014903586831,-5.09163786204704,15.556825378807492,26.996439118316705,-19.864940959815414,87.7,2055,5.7,54.79,1,135,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.8,5.28,90.7,-1.67,0.44,0.69,1.72,9.74582958890364,-131.65271936220694,-3.896994845481701,-21.456078582364796,27.365466590612048,-26.401302870676197,90.5,2247,6.3,54.24,1,242,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.98,6.02,88.2,-1.18,0.52,-0.32,3.17,6.336160843144308,-128.23168465749376,-1.831054986933033,-14.31987343473561,28.50391339061485,-26.26449750445365,86.3,2241,5.3,55.24,1,217,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.24,5.48,89.6,0.07,0.77,0.64,2.12,-1.6153947487446827,-130.5407117728303,-3.937343501122751,1.1229405795989942,25.76073264412977,-22.78899623245661,89.2,2159,5.8,54.7,2,147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1.12,5.55,85.7,1.08,0.4,0.75,1.58,-3.0391642359684,-124.8229730186464,-3.88992313953984,11.887136266272115,25.775187720904757,-27.39251216005908,85.1,1569,5.9,54.58,1,128,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.96,5.76,83.9,1.16,0.7,0.27,1.72,-3.843375483653887,-122.18282172693392,-4.312951744597627,12.328422965125512,24.17118636417762,-24.53405738039883,83.1,1612,5.7,54.77,3,128,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.97,5.78,92.7,1.18,1.01,-0.69,2.63,-6.740556724719704,-134.87545480157758,-4.419373379581563,15.8973090348987,29.08682501676433,-19.102955616901063,91.7,1918,5.7,54.8,2,132,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.89,5.28,99.8,-1.58,0.38,0.2,1.57,9.431978503613909,-145.0308416781404,-5.70935244811436,-24.5281517069319,32.772597341701534,-25.70785185198768,99.6,2246,6.2,54.3,6,244,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.68,5.3,89.7,-1.63,0.46,0.4,1.83,8.569499272815403,-130.27711718384222,-3.515266792609141,-20.34648516755285,28.73430256578278,-26.367586182557336,89.4,2125,6.3,54.18,2,239,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.06,5.54,92.7,1.38,0.81,0.81,2.19,-3.64351254542636,-134.89646114946297,-4.49111711363136,17.691127549868394,29.45331181861159,-21.51526345066489,92.1,1982,5.9,54.58,4,127,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.79,5.62,93.7,0.76,1.25,-0.98,3.68,-6.187421374262804,-136.4326144433411,-2.0571061169703104,10.821012461240697,29.65694700594709,-16.264069323534038,92.9,2054,5.7,54.76,2,135,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.03,5.6,83.7,1.0,0.76,0.49,1.51,-3.187490685861111,-121.89940491531522,-4.5076545777295145,10.554849144486637,23.48270247329821,-23.93963229996146,83.0,1588,5.7,54.78,1,124,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.01,5.89,84.1,0.96,0.76,0.18,1.49,-3.77332275358766,-122.5058662580598,-5.322346464091344,10.40972386819761,21.917645831043952,-23.73015447162948,83.7,1594,5.7,54.77,4,133,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.38,5.68,88.3,0.06,1.02,0.57,1.52,-2.071225254057296,-128.5346110270321,-6.175241653118482,1.041878320072222,23.98687865580427,-19.84231398775701,87.8,2145,5.7,54.79,3,146,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.13,5.86,83.1,0.82,1.06,0.91,2.73,-2.080848160182165,-121.04045846582277,-2.7981983996522857,8.470246799029912,22.563736553197234,-21.43171494914968,82.6,1541,5.8,54.67,2,128,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.18,5.79,91.3,1.27,0.86,1.07,3.08,-2.9603411339720256,-133.01498904125862,-2.8332949994584977,15.713290382351843,26.872929483822084,-21.50515092896229,90.6,1986,5.7,54.83,1,130,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.39,6.46,91.9,0.6,1.65,-0.72,2.23,-6.603297549661704,-133.4762533080892,-8.386495179760457,8.583984074127477,29.15054106341857,-10.782497494015477,91.4,2321,6.1,54.39,2,143,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1.3,6.38,92.1,0.64,1.49,-0.92,1.77,-7.015063287891201,-133.68491539750573,-9.0626782942429,9.153611973203958,29.058614421252063,-12.487503430427584,91.8,2317,6.3,54.23,1,142,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.83,6.14,95.8,-0.39,1.39,-0.75,3.31,3.643766754390156,-139.54275323362666,-4.980780610735224,-5.908182538385021,28.124549693763097,-13.011591548115836,94.3,2470,5.1,55.38,1,213,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.63,5.79,83.5,0.96,-0.08,0.5,1.38,5.228806405696565,-121.66686858719224,-3.6082025039138887,8.758309239361276,20.801426756159746,-32.526559383451364,82.7,2593,5.4,55.14,2,68,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-2.02,6.06,96.7,-0.13,1.25,1.06,2.42,8.352927294712014,-140.64368432886403,-6.939562355582245,-3.392147455762617,28.04496463024752,-14.140683438468107,95.6,2603,5.4,55.07,1,206,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1.11,5.75,82.6,1.13,0.87,0.7,2.84,-3.0850727948200207,-120.28206511620888,-1.8388040874504752,11.542931891885726,22.604461993402094,-23.556481284092257,81.8,1561,5.6,54.88,2,128,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.92,5.7,92.4,1.23,0.99,-0.58,2.19,-6.45100283353998,-134.44307897536328,-5.262308821819289,16.3574984825732,27.66547431171749,-19.200763271302435,91.8,1902,5.8,54.7,4,134,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1.08,5.72,91.6,1.38,0.89,0.7,2.03,-3.890367115598439,-133.32983187615594,-5.336979196581971,17.326089456887413,27.534384339513373,-20.666866924416336,90.9,1938,5.8,54.72,1,135,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.83,5.67,92.5,1.42,0.93,-0.59,3.44,-6.623799916089424,-134.60815222267505,-1.910454879355914,18.699160025543804,28.39834557805445,-20.592657653156884,91.6,2010,5.7,54.81,6,134,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.12,5.72,89.6,0.26,1.15,-0.47,3.81,-4.426750778047125,-130.49833962901826,-1.2249923954953736,3.867439084896089,24.333857296366784,-18.86212959674151,89.0,2037,5.6,54.9,1,143,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.22,5.75,90.6,1.37,1.07,0.73,1.61,-4.091762943144348,-131.7389919894955,-6.629402661790639,16.867619154949917,28.149959176407343,-18.510674403405137,89.7,1998,5.8,54.73,1,142,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.46,6.41,92.6,0.92,1.43,-0.71,1.7,-7.481809890340351,-134.37980164713383,-9.279612975614391,12.800427942553448,29.20953930652928,-12.943843234774787,92.1,2384,6.1,54.38,5,145,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.49,6.39,93.1,0.83,1.51,0.81,2.12,-3.551171036920739,-135.38422197795336,-8.446598381066599,10.975252065054487,29.422776458125657,-12.0109801279877,92.6,2305,6.0,54.46,4,141,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.7,6.45,93.2,0.69,1.65,-0.98,3.19,-8.385940083414166,-135.4096704611153,-6.205867821062297,10.339416000282538,28.7253327024513,-10.714531406734189,93.0,2305,6.2,54.29,1,143,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.82,5.6,87.0,1.35,0.89,0.03,1.42,-4.62778886676093,-126.51431110353244,-5.62217534899303,15.437132197414806,25.558153956972347,-21.67798446376187,86.2,1664,5.8,54.68,4,127,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.02,5.54,93.0,1.64,0.43,0.23,1.67,-5.590769326606938,-135.30701951143666,-5.084610277005547,21.41254345892578,28.308909279305684,-25.93933039358345,92.4,1946,5.9,54.63,1,131,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.15,5.66,90.3,0.32,1.46,-0.92,3.11,-5.786847545026617,-131.49109354889936,-3.5286967964229534,4.845720612628862,25.70918529430408,-14.60379627344983,89.8,2216,5.8,54.72,2,142,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.3,6.44,83.0,-0.22,-0.92,-0.93,1.64,-4.661811374480309,-120.8446302715118,-2.756910848808544,-1.3431283343390328,22.025975239330386,-40.88436183882543,83.3,2364,6.3,54.19,1,333,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-2.29,5.7,97.8,-1.07,1.18,0.29,1.8,9.426605399089054,-142.0464839734591,-7.837615277888886,-16.461434574548353,27.32622639576482,-14.559752534184966,98.4,2184,6.4,54.12,3,227,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.44,6.02,89.8,0.0,0.48,0.75,3.5,7.907167988009885,-130.77939567336958,-1.4072423543270824,-1.2925295721894317,21.937207595967063,-26.55175653488728,90.8,2552,6.4,54.12,3,133,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-2.26,6.11,89.7,0.46,0.36,0.88,3.25,6.825412809628351,-130.67353004202283,-1.918100665588942,4.048369065963815,24.38765949871898,-27.82415983178154,90.4,2529,6.4,54.08,1,149,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-2.54,4.9,92.1,-0.79,1.14,0.71,1.89,9.97836248283826,-133.92885416412554,-4.376105263380991,-11.490059403969434,24.65254466218684,-17.60831506238381,92.8,2165,6.4,54.1,1,215,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.69,4.97,90.3,-0.72,1.13,-0.46,3.27,7.082282758516869,-131.5845803847708,-0.8124148548806802,-9.694494903535077,22.799142293344488,-18.88215382060304,91.1,2126,6.3,54.24,1,219,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.1,6.19,90.5,0.45,0.34,1.06,2.75,6.961112871992992,-131.82526275958082,-3.45548476191085,3.936344849788126,24.650627620038087,-27.70090118099345,91.0,2461,6.3,54.22,1,170,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-2.54,4.92,93.3,-0.92,1.26,0.06,3.18,8.725017284774264,-135.74213843271085,-1.5245776964627034,-13.24776796292378,27.68692826562315,-16.36404050673644,93.8,2158,6.4,54.06,2,220,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.9,6.07,100.8,-1.07,1.04,0.67,2.0,9.687817424166903,-146.360084236395,-8.484510841552423,-17.629200751383014,31.44845686547524,-15.346199923153913,101.1,2281,6.3,54.15,3,222,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.98,6.12,100.4,-0.63,1.26,-1.08,3.32,3.949941231987817,-146.08758785815002,-5.374239693084563,-9.954634952882468,33.89798491487999,-13.058839213713776,100.1,2211,6.1,54.39,1,217,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-2.51,5.96,89.9,0.41,0.52,-0.93,2.76,3.0483849790881146,-131.0781593532134,-3.222053073368911,4.321268564169492,22.010241728355137,-25.66821908863763,91.0,2536,6.4,54.13,1,163,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.51,5.91,90.9,0.52,0.54,1.06,1.31,7.868641076256442,-132.25047485858028,-6.8657008128536,4.707294440625649,23.90821823430048,-24.711921403485988,91.6,2527,6.4,54.09,1,166,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.52,4.91,92.1,-0.89,1.18,0.13,3.02,8.677748199170608,-133.91441557973823,-1.5512474653208816,-12.527810722459938,27.973199526957007,-17.753006907522842,92.5,2109,6.5,54.02,1,221,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.56,4.92,90.5,-0.68,1.02,-0.56,2.61,6.504153789026228,-131.753327378854,-2.0966639403567244,-9.173917714873053,24.682521635682107,-19.94760642596643,91.7,2106,6.7,53.78,1,219,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-2.53,4.98,92.3,-1.02,1.61,-0.89,3.23,6.404262169362182,-134.28001382529334,-2.152687908116136,-13.697093777324271,27.52764134211794,-12.40174025772022,92.7,2224,6.4,54.11,3,222,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.55,4.96,91.3,-1.07,1.53,-0.98,2.56,6.277653125360805,-132.79001412829808,-3.4785246364521147,-13.9996606268707,27.223065533929542,-13.443568634618572,91.7,2216,6.4,54.06,1,216,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.04,6.1,84.5,0.27,-0.43,-0.64,2.96,2.706581075362166,-123.1684793644969,-0.2224142743679327,2.3544069971076844,20.56024362344281,-36.765688301357486,84.9,2569,6.1,54.42,2,44,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.15,5.99,99.1,-0.79,1.32,1.02,2.94,10.501090002003002,-143.88847781900304,-6.012497440029231,-13.25156168019424,30.824596885707663,-12.546245957944326,99.5,2183,6.5,54.03,1,220,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.36,5.15,75.6,0.82,-0.92,0.74,1.91,5.007315740860829,-110.08499823244438,1.9482834406452616,5.855094634785259,18.23667532440843,-40.24397722843277,75.6,2464,6.1,54.38,4,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.4,4.99,92.4,-0.74,1.29,-0.67,2.98,6.040891571897804,-134.49951768292289,-2.182773976349734,-10.180008520338063,26.16822979618313,-16.153980007597852,93.1,2111,6.4,54.06,3,212,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.15,6.1,100.3,-0.94,1.1,0.81,3.03,10.276895363812946,-145.77309816932632,-5.737796805395356,-15.650061476829334,30.03411420222338,-15.29798754608672,99.8,2134,5.8,54.68,2,226,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.17,6.25,86.2,0.04,-0.46,-0.73,3.27,3.3060813970332266,-125.61863452769568,-0.0633698537988642,-0.0954752541529067,20.974363545390123,-37.237104753304536,86.0,2628,5.7,54.78,1,46,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.57,4.94,92.4,-0.76,0.93,-0.13,3.47,7.870463888378325,-134.42897495492502,0.022492897187495,-10.890846897150835,27.57253427369512,-21.043571931325587,92.6,2012,6.3,54.2,2,221,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.59,4.9,92.2,-0.88,1.28,-0.57,2.77,7.078762333792339,-134.2334098854734,-2.3909097690853844,-12.18922643788364,27.52152557063046,-16.313430806353633,92.6,2235,6.4,54.13,1,223,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-2.53,4.92,92.0,-0.93,1.25,0.57,3.15,9.89766005024834,-133.74781333839493,-1.383300397270808,-13.149589788123588,26.747665871795604,-17.05021047489864,92.5,2279,6.5,54.02,1,217,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.5,4.89,93.6,-0.93,1.11,1.04,2.43,11.191733341653984,-135.87754143461262,-3.0534270058978006,-13.830756018733522,28.07252725388774,-17.925253343819204,93.9,2249,6.5,54.01,8,219,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.55,4.92,91.4,-0.87,1.19,0.71,2.64,10.104046575182563,-132.8817412014871,-2.4816237012096494,-12.30521347581194,25.648046248401627,-17.661967921035707,92.0,2138,6.5,54.02,2,217,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-2.54,4.96,92.5,-0.77,1.06,0.71,2.26,10.004847595198756,-134.50254600924595,-3.473204084713536,-11.394166486125432,26.08335639660927,-18.65789975282241,93.2,2072,6.5,54.01,1,216,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.21,6.27,89.8,0.22,0.34,0.96,1.9,4.959456802684697,-130.75231893495388,-5.684142349925446,1.6668845844479867,23.398804336925807,-27.35099583220863,91.0,2414,6.7,53.84,1,162,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.15,5.64,85.8,-0.28,0.56,0.58,1.72,-3.1358821105669947,-125.02807544786494,-4.242982923271352,-2.422524596311633,22.316583383323223,-25.655326656510034,86.0,2183,6.1,54.41,1,179,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.24,6.31,96.4,-0.83,1.13,-0.55,1.37,3.7257666680766928,-140.1547404258177,-10.247664668295071,-11.737263854854,26.736707999759496,-15.330943607496302,97.7,2035,6.7,53.78,5,214,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.62,6.58,79.6,-0.09,-0.9,-0.68,1.55,0.030414181068571,-115.93547615285313,-2.582438915815087,-0.8140880429483152,22.8363921278923,-39.97000232419122,80.0,2272,6.7,53.83,4,23,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.17,6.39,95.3,-0.51,1.4,-0.84,2.35,2.010942158808705,-138.66077583256026,-8.14144515872659,-7.007948178312134,30.54423319186577,-12.545458503116636,95.5,2138,6.4,54.1,3,203,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.39,6.24,89.9,0.23,0.23,-1.1,2.1,0.2388503693124191,-130.94645078549414,-4.823331803959335,2.658310810641949,26.50782216253891,-28.73192691841991,90.4,2427,6.4,54.08,1,175,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.99,5.72,82.3,1.09,0.87,0.53,1.62,-5.401832057264918,-119.78742968647168,-4.459751483063104,11.517769331370358,22.36635601449745,-23.1685813810142,82.2,1670,6.2,54.35,2,125,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.92,5.73,90.3,0.83,1.34,0.99,1.77,-4.067591550232979,-131.3005816375147,-6.727487272949924,10.444362285850598,27.70726913187841,-15.458265851687012,90.1,2245,6.2,54.32,1,147,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
