release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-3.04,5.95,83.9,-1.17,0.31,-0.99,1.62,7.045980536780284,-121.96911941122906,-4.218327581220748,-13.02443046577628,23.26361698068656,-28.481737209667475,83.9,1587,6.3,54.24,2,221,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.98,6.07,81.0,0.63,-1.1,0.32,1.35,6.186998481264573,-117.8513520411565,-1.782869276442664,4.619204803726167,23.325104196446,-42.25098195110408,81.0,2611,6.4,54.08,2,33,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0.57,5.64,90.8,0.32,1.58,-0.81,3.35,-4.123496734580372,-132.17708076101005,-3.203553341109691,4.581891902314204,27.09171512111476,-13.086062781727296,90.4,2194,6.0,54.54,2,154,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-2.99,5.96,93.9,-0.3,1.33,-0.83,1.58,6.274310284723491,-136.44014285552774,-8.629920979825895,-5.056692506861928,27.308688673869742,-13.87607520094894,94.6,2230,6.6,53.91,4,205,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-2.86,6.03,94.4,-0.42,1.34,-0.71,2.16,6.541546751671571,-137.16108407976415,-7.359379632852889,-6.763641220301572,30.405847822809847,-13.806836208528257,94.6,2339,6.5,54.01,1,200,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-2.69,6.05,89.3,0.55,0.4,-0.14,1.4,5.141043808242545,-130.0266112374262,-6.375439616219263,5.382864332119517,24.142366556447044,-26.528820082907284,90.1,2434,6.5,54.04,2,151,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-2.95,5.98,90.9,0.27,0.65,0.68,1.53,8.587320117275405,-132.205558999147,-6.759714991688915,1.6741006972458083,23.04856824639878,-23.39692566986417,92.2,2429,6.7,53.79,6,166,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.79,5.85,88.7,0.51,0.22,0.83,1.09,7.793312751059111,-128.99989732990184,-6.155208811700475,4.345045493756623,22.987535011198865,-28.694435753482747,89.4,2446,6.4,54.08,3,153,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.77,5.99,93.6,-0.14,1.49,-0.96,2.52,5.005819156051626,-136.23033765680657,-6.534825356520176,-2.812959715357041,28.490625392763462,-12.41772913285863,93.9,2351,6.3,54.18,3,202,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.93,5.94,90.8,0.32,0.7,0.59,3.61,8.115524403304848,-132.1405246858795,-1.45300632678788,2.235222274804725,25.60779492176537,-23.87090747180493,91.2,2354,6.3,54.17,2,180,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.91,5.9,85.3,-1.0,0.3,0.2,1.26,9.339978843258718,-123.9085206962079,-5.279622322153787,-12.059741472917135,22.073916752179937,-28.23451617340137,85.7,1600,6.4,54.1,1,219,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-3.53,3.94,76.2,1.23,0.65,0.39,1.27,6.09112869465618,-110.88729290773615,0.2817953888008808,8.996828609909185,20.38201367398467,-27.06328268232078,76.8,2469,6.8,53.69,5,88,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-3.14,4.83,93.4,-0.51,0.7,1.0,3.35,11.831253723765636,-135.56667416628332,0.4088301486335913,-8.721164132851609,27.58035318368773,-23.77235884126388,94.0,2175,6.6,53.86,3,232,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-2.07,5.45,95.9,-1.19,1.28,0.82,2.34,10.197460557123366,-139.23815676783747,-5.47568071326408,-17.719669412290504,29.777896633541346,-14.40450447409086,95.0,2274,5.8,54.73,1,232,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.89,6.64,91.2,-0.04,1.82,0.88,2.53,7.059232888241048,-132.42817380327045,-8.364970836259486,-1.9395931829564137,27.1305573823975,-9.13704293010571,91.5,2345,6.5,54.03,1,184,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-3.31,4.38,88.2,-0.94,0.32,0.65,2.58,11.662381841122878,-128.03728290294518,1.058304089476104,-12.649095148064154,24.79889560086422,-29.088726871516844,88.9,1737,6.7,53.75,3,251,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.12,6.45,94.6,-0.33,1.88,1.07,2.29,9.121404171667375,-137.10032554771104,-9.355397345313907,-6.3575830181388575,33.47856170342787,-6.47077555363094,94.8,2405,6.8,53.66,3,196,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-3.41,4.39,91.8,-1.3,0.32,0.61,1.88,13.073235692394164,-133.028967670905,-1.1661279712903996,-18.229241417944028,27.486075500011022,-28.30794066175005,92.4,2243,6.8,53.71,3,243,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.78,6.51,93.5,-0.19,1.76,0.65,1.74,6.760451406567421,-135.68754237584363,-10.533732375711194,-3.740163538486168,28.47915243377246,-8.353679743120752,94.6,2337,7.0,53.5,1,192,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.07,6.63,87.8,0.51,0.82,0.68,2.93,5.613160511750426,-127.80517219192193,-4.61229443759669,4.621785925182471,23.43764204521854,-22.489080017306755,88.7,2165,6.6,53.94,1,173,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.19,6.52,84.9,0.5,0.34,0.42,3.61,5.126139732535082,-123.66749835566291,-1.2652973796340006,4.330066758152298,20.661334347970108,-28.64682658993292,85.7,2144,6.4,54.09,1,142,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-3.28,4.75,94.3,-1.1,0.86,1.08,2.68,13.822259446805104,-136.62773468501476,-1.5664627471656096,-16.767906023300615,29.657781437124484,-21.231978693403864,94.6,2149,6.7,53.81,3,240,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-3.62,4.01,77.7,1.37,0.03,1.0,2.25,7.4681639721493,-112.84700599902018,3.2551109979870048,10.00955199544471,23.497241537405728,-32.839814492497936,78.0,2582,6.9,53.59,1,94,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.24,6.53,81.2,0.53,-0.68,-0.77,2.18,2.2587501005318686,-118.27064570506636,-1.8452456065710787,4.600659428882013,21.69781758562299,-38.423598925079695,81.0,2215,6.0,54.45,2,21,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-2.42,6.53,89.0,0.42,1.02,0.05,1.76,5.18123845556251,-129.43853477850053,-7.891914579925619,3.837344779763217,22.92906037422523,-19.315130981720014,89.5,2350,6.3,54.2,1,183,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-2.2,5.55,94.7,-1.05,1.41,-0.77,2.2,6.028335256885152,-137.70175609485523,-6.13500212371359,-14.708150997020097,32.07756025114639,-13.09699024122066,93.7,2197,5.8,54.65,3,230,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.82,6.56,93.9,-0.1,1.82,-0.24,1.72,4.356434673906793,-136.3640649038161,-10.913682670736932,-2.147088686029522,29.330037200175617,-7.3204804098932765,94.7,2386,6.8,53.66,2,193,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-2.31,6.48,86.9,0.39,0.67,-0.76,2.94,2.9824482213045584,-126.71397694279683,-3.871139148667382,3.726699322045658,21.58430946161037,-24.348919691057866,89.1,2278,7.2,53.33,2,171,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.0,6.58,93.1,-0.37,1.8,-0.96,1.64,3.495869493616149,-135.20505265277612,-10.879559981621057,-5.251241476580102,29.036822766146656,-7.976109915277831,93.6,2410,6.6,53.85,3,193,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.01,5.72,82.0,0.14,0.08,0.72,1.8,5.830493566438061,-119.23916358465873,-2.4086641260479267,0.1070735649648556,24.15215856599985,-31.169575318524885,81.0,2133,5.8,54.72,3,85,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.37,6.56,80.4,0.4,-0.71,-0.66,2.63,3.0380400093007123,-117.17619200638906,-0.8113374293492014,3.198972112048228,19.34759181913644,-38.80351567437133,81.0,2198,6.3,54.15,2,25,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.93,6.61,93.0,-0.27,1.6,0.92,3.73,7.9382920971798,-135.15420759092817,-5.148738400041317,-5.00588123384219,27.95536978452889,-11.54636083369333,93.5,2333,6.6,53.94,4,191,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.23,6.65,78.7,1.05,-0.71,0.06,1.5,3.0163994724049457,-114.6536942624234,-3.02321451210397,8.687603112793013,22.087823277793944,-38.06795977808189,78.4,2137,6.1,54.4,2,32,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-1.92,6.67,91.7,-0.26,1.77,-0.54,3.48,4.070374396872898,-133.45648776361443,-6.044646726785199,-3.9876346735632873,29.201148670142366,-9.959517595274924,92.2,2321,6.6,53.89,1,189,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.11,5.6,93.1,-0.92,1.0,-0.88,3.21,5.129160982235099,-135.58259634551922,-2.540499666736898,-12.45392089619169,29.14994618026838,-19.51559731636591,92.3,2136,5.7,54.78,3,230,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.19,6.57,92.0,-0.07,1.73,0.05,1.97,5.864492126014527,-133.56856653739692,-9.576850069142596,-2.087225569465028,29.337726607231605,-9.560090873076804,92.3,2339,6.6,53.88,2,189,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.95,6.5,93.1,-0.17,1.84,0.81,2.06,7.493040489314465,-135.03262886718767,-9.654789221901527,-3.813330687411619,30.69474026449624,-7.692116636170205,93.4,2448,6.7,53.78,2,191,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.97,6.61,92.5,-0.09,1.81,0.78,2.42,7.266817714521898,-134.2551946927702,-8.836316900947729,-2.760859629801524,31.46257161831766,-8.492788074659881,92.9,2416,6.9,53.62,1,188,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.96,6.5,93.9,-0.22,1.55,-0.6,1.82,4.042808956037682,-136.43283020608027,-9.899795557297365,-3.596961734560719,30.11958344255976,-10.831239652528184,94.8,2278,6.9,53.61,6,194,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.96,6.67,93.0,-0.28,1.62,-0.85,1.96,3.48458805158485,-135.2407531139515,-9.925050253544072,-4.194569885667492,25.941973566997344,-10.343953012363572,93.6,2199,6.4,54.06,2,188,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.6,5.27,95.7,-1.42,0.13,-0.01,2.89,9.986150821211236,-138.9946172151676,-0.9009150454974242,-20.760961292687657,33.14124348138436,-30.53195586234286,95.0,2104,6.1,54.39,2,249,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.72,5.21,96.2,-1.46,-0.53,0.43,1.07,11.674636729240724,-139.51212982224823,-4.095103193966243,-21.82609429903685,34.666572211746946,-38.23270265583683,95.7,2199,6.4,54.06,1,256,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.42,5.78,93.5,-0.76,0.13,-0.44,1.27,4.205727464170588,-136.0255131973657,-6.173556015832896,-10.33641244139251,28.75837723015621,-29.50067625345536,93.9,1639,6.4,54.05,1,211,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.78,6.17,81.3,0.82,-1.27,0.55,1.4,3.6248426620523344,-118.2373403887402,-1.4992746984695713,6.778846151092027,26.781166361142983,-43.84121401837886,80.5,2345,6.2,54.28,6,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.68,6.2,93.9,-1.01,1.67,0.17,2.87,7.022249750020728,-136.2893554603223,-6.476269193181384,-14.20186109773435,33.856289071722124,-10.197538717966829,93.1,2431,6.2,54.27,4,211,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.93,6.22,85.0,0.47,0.39,0.98,1.29,5.840352535333016,-123.61055755024331,-5.927309362569834,3.5600562449303763,26.127676244642764,-27.14592872051309,84.2,2343,6.0,54.53,1,186,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-2.76,5.25,85.9,0.52,-0.11,0.35,1.47,6.293183527968477,-125.02539291779672,-2.456546613236218,4.115852318383682,26.37260879587453,-32.992509022383025,85.4,2556,6.1,54.44,2,58,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2.03,5.91,96.5,0.8,1.17,-0.89,2.03,-9.632035960026773,-139.98308790259802,-7.374889732238092,12.757061658448135,33.49178303764641,-15.263239609834276,96.5,2276,6.6,53.91,4,135,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.83,6.16,87.5,0.34,0.8,0.31,3.54,4.452965524061574,-127.28650973636552,-1.7990930470130726,2.667297901105398,27.7591009577006,-23.35126159398846,86.8,2320,6.0,54.48,2,195,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.85,6.15,80.5,0.5,-1.22,-0.26,1.43,2.581106203018812,-117.0641733620908,-1.3692049752974378,3.9459251365342034,25.73360317441298,-43.19455186861139,79.9,2204,6.3,54.2,6,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2.3,5.94,80.9,-1.7,0.07,-0.02,1.92,-1.9275286114361485,-117.7130914278398,-2.3790021865807605,-15.261169913783752,25.534970865504288,-31.27897560053361,81.1,2361,6.8,53.73,5,305,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.31,6.05,81.3,-1.21,-0.01,0.29,3.07,-2.211062646436948,-118.34579173704326,0.0205954838745254,-10.837921757867012,24.577536108460297,-32.51768857379325,81.1,2216,6.3,54.19,1,295,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.74,6.26,78.2,0.81,-1.15,-0.46,1.39,1.2380408864747223,-113.72804456950614,-1.3609908900993752,6.692639927806164,24.56129663665844,-41.97968691767728,77.2,2190,6.0,54.5,1,26,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.77,6.22,82.4,0.25,0.09,1.03,2.18,5.841343409304988,-119.87812670025144,-2.790270652076796,1.1564346441111812,25.12303093093978,-30.914161617193564,81.7,2368,6.0,54.45,2,60,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.42,5.87,92.2,-0.55,0.34,-0.37,1.4,3.896495400017981,-134.1206039002347,-6.283555990914526,-7.494433810048738,29.77534412062065,-26.86415756911052,92.3,1280,6.4,54.07,1,222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.81,6.18,80.3,0.66,-1.3,0.73,2.18,4.349905084346135,-116.71015120744474,0.4672978372125056,4.941339558082584,26.7964492269894,-44.20919553001404,79.2,2270,6.1,54.44,4,29,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.96,6.19,87.6,0.27,0.79,-0.05,1.71,4.036275209800362,-127.43562649988668,-6.288790883363062,2.114555185478836,26.0674306841269,-22.448553058580096,87.1,2407,6.0,54.5,1,184,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.31,5.81,93.7,-1.06,0.26,0.04,1.75,5.818521803321895,-136.29034978796076,-5.333272821379194,-14.520218695135476,28.79314933030835,-28.01813295234234,93.9,1463,6.3,54.19,2,211,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.34,5.75,87.2,0.72,0.38,0.06,3.08,1.8800034216536283,-127.06091052735124,-1.0464567110985994,7.33190216558016,27.40827389256277,-28.04264604970497,87.0,2357,6.2,54.32,1,94,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.76,6.29,79.5,0.82,-0.97,0.45,2.99,3.29411809039448,-115.68050580334594,1.4140424932273254,6.635951402393792,24.35211722058772,-41.32206022502964,78.8,2297,6.1,54.39,2,32,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.38,5.79,96.6,-0.48,1.34,-0.3,1.44,3.972180695147106,-140.32466589181757,-9.014153231310647,-7.274840863183896,33.79809307003628,-12.568456435642023,96.3,2145,6.3,54.16,3,212,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.73,6.18,92.2,-1.0,1.63,-0.11,1.72,6.249258856473071,-133.7769917192847,-8.875885633087082,-13.424310486345997,33.39985441410875,-10.80973758978922,91.0,2462,6.1,54.44,2,208,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.67,6.18,92.8,-0.98,1.58,0.31,1.66,7.181036213982308,-134.60163181534068,-9.104636865311225,-13.574023188559158,31.81989889284974,-11.12634863915317,92.0,2415,6.2,54.34,1,214,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.87,6.19,89.6,0.08,0.96,0.79,3.09,6.352622467901939,-130.30997624669115,-3.604243375151841,-0.5363653021831428,29.69444562947948,-20.72376740365188,88.7,2438,5.9,54.56,1,195,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.2,6.0,89.4,0.38,0.63,-0.69,1.96,2.9260753818632157,-130.14064360012637,-5.254878548362781,3.688996731485673,27.665857848146807,-24.13669887943054,89.3,2343,6.2,54.29,5,176,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.88,6.17,87.9,0.31,1.2,0.16,1.91,4.271786491441152,-127.77433715593472,-6.622384081842016,2.4761994075466998,27.896011020654736,-17.82830866977576,87.2,2487,6.0,54.47,1,198,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.64,6.14,95.4,-0.9,1.78,1.09,2.08,9.16642592654352,-138.3422317737225,-8.94387711936558,-13.716148722619677,35.07436054998281,-7.421974507312445,94.5,2424,6.3,54.23,4,211,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.33,5.28,95.7,-0.6,1.58,1.09,2.34,7.688202523221186,-139.03584679756025,-5.624005277632388,-9.657891626396076,34.62012825569734,-10.637789024071012,94.8,2403,6.1,54.39,3,220,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.7,5.85,81.0,1.16,0.42,0.66,3.78,3.0325590549094605,-117.90341679340388,1.27366916604199,10.124617150140317,24.935732091596822,-28.77026072619453,80.3,2624,6.0,54.46,4,76,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.63,5.65,94.2,-0.54,1.44,0.36,3.39,6.350230757178023,-136.91548483557384,-3.282750499903116,-8.35420085655497,34.860010843424675,-13.610594836770654,93.4,2372,6.2,54.3,2,205,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.68,5.74,81.9,0.88,0.49,1.1,1.99,4.546700280843981,-119.03374334555734,-2.675405558152508,7.178729153692282,27.69792161646887,-27.23413387714567,80.7,2619,6.0,54.46,1,71,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.7,5.81,93.3,-0.65,1.68,0.84,2.92,7.926020152052219,-135.3971168204664,-5.231922335580419,-9.95005461335377,34.48155754162376,-10.618868065751808,92.0,2264,6.0,54.47,1,209,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.67,5.96,94.9,-1.56,0.87,-0.85,1.7,5.622412121903771,-137.922414846016,-7.349556426399697,-21.158312115718186,32.74241746697513,-19.57847415953005,94.4,2280,6.2,54.29,2,216,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.83,5.78,81.8,0.71,0.81,-0.01,1.8,2.694120072345381,-119.04640114900316,-3.898630158093054,6.155699470825079,25.504754470215136,-23.918999544975843,81.0,2660,6.0,54.49,1,85,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.78,5.75,79.9,1.31,0.08,-0.94,2.1,-0.6052074718821783,-116.24279824784752,-1.282216991714147,11.772095014602066,27.673855629644,-31.46491491083372,78.5,2629,5.9,54.56,2,62,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.62,5.8,81.7,1.06,0.2,0.87,2.08,3.5432839161531366,-118.8732025935511,-2.135363816211504,9.238578173677244,24.248191541995205,-30.1045167548866,80.9,2775,5.9,54.6,1,53,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.69,5.94,94.4,-0.86,1.44,0.92,2.22,8.651448518574187,-136.96805158203526,-7.103138295539199,-12.784399967843502,32.89115904088281,-12.590087355870375,93.5,2373,6.1,54.37,2,224,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.67,6.04,94.6,-0.91,1.42,-0.36,3.3,5.420340917307314,-137.60544341717994,-4.573343623250119,-12.79424350839267,33.37852381173703,-13.333853291468143,93.8,2342,6.1,54.44,1,220,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.71,5.72,81.7,1.04,0.45,0.58,2.3,3.1357022827751195,-118.94313037716992,-1.9301240838461624,9.103736510017525,25.098898629760804,-27.742312655766074,81.0,2640,6.0,54.48,8,62,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-2.06,6.07,84.0,0.79,-1.26,-0.98,1.89,0.9265049481502584,-122.14895388081683,-0.642402143429989,7.591421296998086,28.991070086105207,-44.737464045534274,83.1,3021,6.2,54.3,2,41,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
